FormOf_age	1
FormOf_grow	1
FormOf_ask	1
FormOf_question	1
FormOf_bad	1
FormOf_well	1
FormOf_good	1
HasA_seeds	7
HasA_beaches	7
HasA_wheels	7
HasA_windows	7
HasA_wings	7
HasA_four_legs	7
HasA_two_eyes	7
HasA_kids	7
HasA_fur	7
HasA_eyes	7
HasA_name	7
HasA_bones	7
HasProperty_dangerous	6
HasProperty_very_dangerous	6
HasProperty_toxic	6
HasProperty_poisonous	6
HasProperty_fun	6
HasProperty_entertaining	6
HasProperty_enjoyable	6
HasProperty_funny	6
HasProperty_good	6
HasProperty_useful	6
HasProperty_important	6
HasProperty_good_for_health	6
HasProperty_good_for	6
HasProperty_good_to_eat	6
HasProperty_bad	6
HasProperty_unpleasant	6
HasProperty_evil	6
HasProperty_bad_for_health	6
HasProperty_expensive	6
HasProperty_very_expensive	6
HasProperty_true	6
HasProperty_real	6
HasProperty_false	6
HasProperty_heavy	6
HasProperty_small	6
HasProperty_round	6
HasProperty_flat	6
HasProperty_loud	6
HasProperty_soft	6
HasProperty_cold	6
HasProperty_hot	6
HasProperty_warm	6
HasProperty_dead	6
HasProperty_alive	6
HasProperty_white	6
HasProperty_black	6
HasProperty_green	6
HasProperty_red	6
HasProperty_yellow	6
HasProperty_blue	6
HasProperty_addictive	6
HasProperty_nuts	6
HasProperty_edible	6
HasProperty_sweet	6
HasProperty_singing_in_choir	6
HasProperty_perennial	6
HasProperty_annoying	6
HasProperty_complex	6
HasProperty_male	6
HasProperty_sharp	6
HasProperty_smooth	6
InstanceOf_extended_play	8
InstanceOf_album	8
InstanceOf_soundtrack	8
InstanceOf_city	8
InstanceOf_capital_city	8
InstanceOf_town	8
InstanceOf_municipality	8
InstanceOf_metropolis	8
InstanceOf_village	8
InstanceOf_river	8
InstanceOf_sea	8
InstanceOf_newspaper	8
InstanceOf_manga	8
InstanceOf_pasta	8
InstanceOf_dessert	8
InstanceOf_pudding	8
InstanceOf_bread	8
InstanceOf_pastry	8
InstanceOf_cake	8
InstanceOf_salad	8
InstanceOf_soup	8
InstanceOf_main_course	8
InstanceOf_sauce	8
InstanceOf_subsidiary	8
InstanceOf_division	8
MadeOf_glass	9
MadeOf_plastic	9
MadeOf_wood	9
MadeOf_metal	9
MadeOf_steel	9
UsedFor_sleep	3
UsedFor_sleeping	3
UsedFor_fun	3
UsedFor_having_fun	3
UsedFor_entertainment	3
UsedFor_pleasure	3
UsedFor_playing	3
UsedFor_play	3
UsedFor_playing_games	3
UsedFor_entertain	3
UsedFor_exercise	3
UsedFor_recreation	3
UsedFor_passing_time	3
UsedFor_waiting	3
UsedFor_having_good_time	3
UsedFor_personal_satisfaction	3
UsedFor_enjoying_yourself	3
UsedFor_entertaining	3
UsedFor_hobby	3
UsedFor_make_music	3
UsedFor_making_music	3
UsedFor_music	3
UsedFor_playing_in_orchestra	3
UsedFor_play_music	3
UsedFor_playing_music	3
UsedFor_earning_money	3
UsedFor_making_money	3
UsedFor_money	3
UsedFor_earning_living	3
UsedFor_selling	3
UsedFor_buying	3
UsedFor_spending_money	3
UsedFor_paying_bills	3
UsedFor_travel	3
UsedFor_traveling	3
UsedFor_transport	3
UsedFor_transportation	3
UsedFor_go_from_place_to_place	3
UsedFor_walking	3
UsedFor_sit_in	3
UsedFor_sitting_in	3
UsedFor_sit_on	3
UsedFor_sitting	3
UsedFor_driving_on	3
UsedFor_carrying_things	3
UsedFor_getting_food	3
UsedFor_getting_from_one_place_to_another	3
UsedFor_getting_exercise	3
UsedFor_getting_into_shape	3
UsedFor_getting_out_of_house	3
UsedFor_getting_information	3
UsedFor_getting_somewhere	3
UsedFor_safety	3
UsedFor_protection	3
UsedFor_students	3
UsedFor_learning	3
UsedFor_studying	3
UsedFor_understanding	3
UsedFor_gaining_knowledge	3
UsedFor_learning_new_things	3
UsedFor_taking_notes	3
UsedFor_research	3
UsedFor_companionship	3
UsedFor_meeting_people	3
UsedFor_meeting_new_people	3
UsedFor_talking_to_friends	3
UsedFor_socializing	3
UsedFor_showing_off	3
UsedFor_social_interaction	3
UsedFor_socialising	3
UsedFor_food	3
UsedFor_eating	3
UsedFor_cook	3
UsedFor_serving_food	3
UsedFor_buy_food	3
UsedFor_buying_food	3
UsedFor_storing_food	3
UsedFor_cleaning	3
UsedFor_bathing	3
UsedFor_cleanliness	3
UsedFor_washing	3
UsedFor_clean_teeth	3
UsedFor_work	3
UsedFor_earning_living	3
UsedFor_business	3
UsedFor_organization	3
UsedFor_listening_to_music	3
UsedFor_playing_games	3
UsedFor_watching_television	3
UsedFor_reading	3
UsedFor_resting	3
UsedFor_watching	3
UsedFor_wasting_time	3
UsedFor_looking_at	3
UsedFor_drawing	3
UsedFor_writing	3
UsedFor_dancing	3
UsedFor_drinking	3
UsedFor_getting_drunk	3
UsedFor_talking	3
UsedFor_singing	3
UsedFor_education	3
UsedFor_teaching	3
UsedFor_storage	3
UsedFor_store_things	3
UsedFor_storing_things	3
UsedFor_storing_information	3
UsedFor_sport	3
UsedFor_playing	3
UsedFor_sitting_on	3
UsedFor_hitting	3
UsedFor_throwing	3
UsedFor_sailing	3
UsedFor_fish	3
UsedFor_exercise	3
UsedFor_exercising	3
UsedFor_looking_good	3
UsedFor_keeping_healthy	3
UsedFor_staying_fit	3
UsedFor_cooling_off	3
UsedFor_losing_weight	3
UsedFor_communicating	3
UsedFor_giving_information	3
UsedFor_communicate	3
UsedFor_information	3
UsedFor_talking	3
UsedFor_writing	3
UsedFor_listening_to_music	3
UsedFor_people	3
UsedFor_love	3
UsedFor_everyone	3
UsedFor_personal_satisfaction	3
UsedFor_health	3
UsedFor_good_health	3
UsedFor_staying_healthy	3
UsedFor_feeling_better	3
UsedFor_looking_good	3
UsedFor_keeping_healthy	3
UsedFor_research	3
UsedFor_living	3
UsedFor_staying_alive	3
UsedFor_survival	3
UsedFor_kill	3
UsedFor_killing_people	3
UsedFor_killing	3
UsedFor_idiots	3
IsA_seabird	2
IsA_water_transportation_vehicle	2
IsA_pond	2
IsA_lake	2
IsA_river	2
IsA_bottle	2
IsA_city_district	2
IsA_location	2
IsA_urban_area	2
IsA_village	2
IsA_mountain	2
IsA_continent	2
IsA_garden	2
IsA_fortification	2
IsA_island	2
IsA_hill	2
IsA_watercourse	2
IsA_valley	2
IsA_bridge	2
IsA_roadway	2
IsA_highway	2
IsA_bottle	2
IsA_jacket	2
IsA_implement	2
IsA_boxer	2
IsA_obstruction	2
IsA_bit	2
IsA_chart	2
IsA_drinker	2
IsA_degradation	2
IsA_rack	2
IsA_heating_device	2
IsA_household_appliance	2
IsA_kitchen_tool	2
IsA_pitch	2
IsA_condiment	2
IsA_weight_unit	2
IsA_fairy	2
IsA_female_animal	2
IsA_domestic_fowl	2
IsA_spider	2
IsA_owl	2
IsA_food_fish	2
RelatedTo_texas	0
RelatedTo_toponymy	0
RelatedTo_toponymic	0
RelatedTo_continent	0
RelatedTo_island	0
RelatedTo_location	0
RelatedTo_airport	0
RelatedTo_bridge	0
RelatedTo_highway	0
RelatedTo_crosswalk	0
RelatedTo_traffic_light	0
RelatedTo_alley	0
RelatedTo_coast	0
RelatedTo_view	0
RelatedTo_hypnotism	0
RelatedTo_magic	0
RelatedTo_wizardry	0
RelatedTo_mask	0
RelatedTo_handkerchief	0
RelatedTo_towel	0
RelatedTo_hill	0
RelatedTo_watercourse	0
RelatedTo_valley	0
RelatedTo_ocean	0
RelatedTo_blue_jeans	0
RelatedTo_band_aid	0
RelatedTo_hat_trick	0
RelatedTo_hat	0
RelatedTo_glasses	0
RelatedTo_sunglasses	0
RelatedTo_shoes	0
RelatedTo_sandal	0
RelatedTo_uniform	0
RelatedTo_shirt	0
RelatedTo_blouse	0
RelatedTo_dress	0
RelatedTo_skirt	0
RelatedTo_pants	0
RelatedTo_shorts	0
RelatedTo_gown	0
RelatedTo_jacket	0
RelatedTo_coat_hanger	0
RelatedTo_sweater	0
RelatedTo_tuxedo	0
RelatedTo_swimsuit	0
RelatedTo_bikini	0
RelatedTo_veil	0
RelatedTo_timbre	0
RelatedTo_tympanum	0
RelatedTo_theorbo	0
RelatedTo_ringworm	0
RelatedTo_music	0
RelatedTo_listen	0
RelatedTo_song	0
RelatedTo_singer	0
RelatedTo_trump_card	0
RelatedTo_trombone	0
RelatedTo_violinist	0
RelatedTo_cello	0
RelatedTo_piano	0
RelatedTo_guitar	0
RelatedTo_harp	0
RelatedTo_flute	0
RelatedTo_trumpet	0
RelatedTo_drum	0
RelatedTo_composer	0
RelatedTo_ringworm	0
RelatedTo_phthisis	0
RelatedTo_headache	0
RelatedTo_migraine	0
RelatedTo_fever	0
RelatedTo_cough	0
RelatedTo_vaccine	0
RelatedTo_antibiotic	0
RelatedTo_infection	0
RelatedTo_pain	0
RelatedTo_therapy	0
RelatedTo_remedy	0
RelatedTo_hospital	0
RelatedTo_doctor	0
RelatedTo_nurse	0
RelatedTo_patient	0
RelatedTo_pharmacist	0
RelatedTo_medicine	0
RelatedTo_pharmacy	0
RelatedTo_health	0
RelatedTo_illness	0
RelatedTo_disease	0
RelatedTo_symptom	0
RelatedTo_diagnosis	0
RelatedTo_treatment	0
RelatedTo_recovery	0
RelatedTo_wellness	0
RelatedTo_nutrition	0
RelatedTo_wellbeing	0
RelatedTo_medication	0
RelatedTo_mental_health	0
RelatedTo_prevention	0
RelatedTo_symptoms	0
RelatedTo_injury	0
RelatedTo_artery	0
RelatedTo_toaster	0
RelatedTo_bread	0
RelatedTo_cooking	0
RelatedTo_cuisine	0
RelatedTo_recipe	0
RelatedTo_chef	0
RelatedTo_kitchen	0
RelatedTo_oven	0
RelatedTo_cookware	0
RelatedTo_utensil	0
RelatedTo_tableware	0
RelatedTo_saucer	0
RelatedTo_spice	0
RelatedTo_seasoning	0
RelatedTo_herbs	0
RelatedTo_food	0
RelatedTo_dish	0
RelatedTo_ingredients	0
RelatedTo_baking	0
RelatedTo_meal	0
RelatedTo_breakfast	0
RelatedTo_lunch	0
RelatedTo_dinner	0
RelatedTo_appetizer	0
RelatedTo_main_course	0
RelatedTo_dessert	0
RelatedTo_beverage	0
RelatedTo_coffee	0
RelatedTo_juice	0
RelatedTo_smoothie	0
RelatedTo_ice_cream	0
RelatedTo_cake	0
RelatedTo_pastry	0
RelatedTo_chocolate	0
RelatedTo_cookie	0
RelatedTo_biscuit	0
RelatedTo_pizza	0
RelatedTo_burger	0
RelatedTo_sandwich	0
RelatedTo_salad	0
RelatedTo_language	0
RelatedTo_linguistics	0
RelatedTo_word	0
RelatedTo_phrase	0
RelatedTo_sentence	0
RelatedTo_speech	0
RelatedTo_speaker	0
RelatedTo_listener	0
RelatedTo_conversation	0
RelatedTo_dialogue	0
RelatedTo_talkative	0
RelatedTo_speak	0
RelatedTo_write	0
RelatedTo_read	0
RelatedTo_listen	0
RelatedTo_communicate	0
RelatedTo_message	0
RelatedTo_transmit	0
RelatedTo_broadcast	0
RelatedTo_publisher	0
RelatedTo_share	0
RelatedTo_spread	0
RelatedTo_discuss	0
RelatedTo_express	0
RelatedTo_meaning	0
RelatedTo_understanding	0
RelatedTo_interpreter	0
RelatedTo_translate	0
RelatedTo_vehicle	0
RelatedTo_car	0
RelatedTo_truck	0
RelatedTo_motorcycle	0
RelatedTo_bicycle	0
RelatedTo_boat	0
RelatedTo_ship	0
RelatedTo_airplane	0
RelatedTo_subway	0
RelatedTo_taxi	0
RelatedTo_ambulance	0
RelatedTo_bike	0
RelatedTo_skateboard	0
RelatedTo_scooter	0
RelatedTo_helicopter	0
RelatedTo_yacht	0
RelatedTo_sailboat	0
RelatedTo_rocket	0
RelatedTo_spaceship	0
RelatedTo_speedboat	0
RelatedTo_ferry	0
RelatedTo_cruise_ship	0
RelatedTo_airport	0
RelatedTo_railway	0
RelatedTo_station	0
RelatedTo_sports	0
RelatedTo_game	0
RelatedTo_athlete	0
RelatedTo_stadium	0
RelatedTo_field	0
RelatedTo_ball	0
RelatedTo_soccer	0
RelatedTo_basketball	0
RelatedTo_baseball	0
RelatedTo_football	0
RelatedTo_tennis	0
RelatedTo_golf	0
RelatedTo_swimming	0
RelatedTo_cycling	0
RelatedTo_boxing	0
RelatedTo_wrestling	0
RelatedTo_gymnastics	0
RelatedTo_yoga	0
RelatedTo_martial_arts	0
RelatedTo_racing	0
RelatedTo_fitness	0
RelatedTo_exercise	0
RelatedTo_training	0
RelatedTo_technology	0
RelatedTo_computer	0
RelatedTo_internet	0
RelatedTo_software	0
RelatedTo_hardware	0
RelatedTo_programming	0
RelatedTo_coding	0
RelatedTo_device	0
RelatedTo_smartphone	0
RelatedTo_tablet	0
RelatedTo_laptop	0
RelatedTo_desktop	0
RelatedTo_keyboard	0
RelatedTo_mouse	0
RelatedTo_monitor	0
RelatedTo_printer	0
RelatedTo_camera	0
RelatedTo_headphones	0
RelatedTo_speaker	0
RelatedTo_wireless	0
RelatedTo_network	0
RelatedTo_security	0
RelatedTo_database	0
RelatedTo_cloud	0
RelatedTo_nature	0
RelatedTo_running_water	0
RelatedTo_environment	0
RelatedTo_ecosystem	0
RelatedTo_animals	0
RelatedTo_plants	0
RelatedTo_trees	0
RelatedTo_flowers	0
RelatedTo_forest	0
RelatedTo_jungle	0
RelatedTo_desert	0
RelatedTo_mountain	0
RelatedTo_river	0
RelatedTo_lake	0
RelatedTo_ocean	0
RelatedTo_beach	0
RelatedTo_sky	0
RelatedTo_sunny	0
RelatedTo_moon	0
RelatedTo_stars	0
RelatedTo_weather	0
RelatedTo_climate_change	0
RelatedTo_seasons	0
RelatedTo_conservation	0
RelatedTo_sculpture	0
RelatedTo_drawing	0
RelatedTo_photography	0
RelatedTo_film	0
RelatedTo_cinema	0
RelatedTo_theater	0
RelatedTo_music	0
RelatedTo_dance	0
RelatedTo_painting	0
RelatedTo_portrait	0
RelatedTo_abstract	0
RelatedTo_exhibition	0
RelatedTo_gallery	0
RelatedTo_artist	0
RelatedTo_performance	0
RelatedTo_design	0
RelatedTo_creative	0
RelatedTo_imagination	0
RelatedTo_expression	0
RelatedTo_aesthetics	0
RelatedTo_beauty	0
RelatedTo_education	0
RelatedTo_learning	0
RelatedTo_school	0
RelatedTo_university	0
RelatedTo_college	0
RelatedTo_student	0
RelatedTo_teacher	0
RelatedTo_classroom	0
RelatedTo_subject	0
RelatedTo_knowledge	0
RelatedTo_study	0
RelatedTo_bookstore	0
RelatedTo_reading	0
RelatedTo_writing	0
RelatedTo_mathematics	0
RelatedTo_science	0
RelatedTo_history	0
RelatedTo_literature	0
RelatedTo_research	0
RelatedTo_graduate	0
RelatedTo_degree	0
RelatedTo_lecture	0
RelatedTo_relationship	0
RelatedTo_lover	0
RelatedTo_family	0
RelatedTo_friendship	0
RelatedTo_partnership	0
RelatedTo_marriage	0
RelatedTo_romance	0
RelatedTo_intimacy	0
RelatedTo_trust	0
RelatedTo_communication	0
RelatedTo_support	0
RelatedTo_compromise	0
RelatedTo_commitment	0
RelatedTo_affection	0
RelatedTo_connections	0
RelatedTo_emotion	0
RelatedTo_divorced	0
RelatedTo_breakup	0
RelatedTo_single	0
RelatedTo_dating	0
RelatedTo_parenting	0
RelatedTo_siblings	0
RelatedTo_business	0
RelatedTo_entrepreneur	0
RelatedTo_startup	0
RelatedTo_company	0
RelatedTo_organization	0
RelatedTo_management	0
RelatedTo_marketing	0
RelatedTo_salesman	0
RelatedTo_customer	0
RelatedTo_product	0
RelatedTo_service	0
RelatedTo_finances	0
RelatedTo_investment	0
RelatedTo_profit	0
RelatedTo_growth	0
RelatedTo_strategy	0
RelatedTo_success	0
RelatedTo_market	0
RelatedTo_commerce	0
RelatedTo_trader	0
RelatedTo_economy	0
RelatedTo_career	0
RelatedTo_job	0
RelatedTo_salary	0
RelatedTo_science	0
RelatedTo_research	0
RelatedTo_experiment	0
RelatedTo_scientist	0
RelatedTo_discovery	0
RelatedTo_theory	0
RelatedTo_hypothesis	0
RelatedTo_laboratory	0
RelatedTo_data	0
RelatedTo_analysis	0
RelatedTo_chemistry	0
RelatedTo_biology	0
RelatedTo_physics	0
RelatedTo_mathematics	0
RelatedTo_astronomy	0
RelatedTo_genetics	0
RelatedTo_evolution	0
RelatedTo_ecology	0
RelatedTo_neuroscience	0
RelatedTo_technology	0
RelatedTo_engineering	0
RelatedTo_philosophy	0
RelatedTo_lawsuit	0
RelatedTo_travel	0
RelatedTo_trip	0
RelatedTo_vacation	0
RelatedTo_holiday	0
RelatedTo_tourism	0
RelatedTo_destination	0
RelatedTo_flight_attendant	0
RelatedTo_hotel	0
RelatedTo_reservation	0
RelatedTo_passport	0
RelatedTo_itinerary	0
RelatedTo_sightseeing	0
RelatedTo_explorer	0
RelatedTo_adventure	0
RelatedTo_culture	0
RelatedTo_experience	0
RelatedTo_backpacking	0
RelatedTo_luggage	0
RelatedTo_guide	0
RelatedTo_adventure	0
RelatedTo_politics	0
RelatedTo_government	0
RelatedTo_democracy	0
RelatedTo_election	0
RelatedTo_politician	0
RelatedTo_leader	0
RelatedTo_policy	0
RelatedTo_legislation	0
RelatedTo_powerless	0
RelatedTo_authority	0
RelatedTo_citizenship	0
RelatedTo_rights	0
RelatedTo_justice	0
RelatedTo_corruption	0
RelatedTo_campaign	0
RelatedTo_vote	0
RelatedTo_party	0
RelatedTo_opinion	0
RelatedTo_public	0
RelatedTo_diplomacy	0
RelatedTo_foreigner	0
RelatedTo_lobbying	0
RelatedTo_activism	0
RelatedTo_history	0
RelatedTo_pastor	0
RelatedTo_historical	0
RelatedTo_event	0
RelatedTo_timeline	0
RelatedTo_ancient	0
RelatedTo_civilization	0
RelatedTo_archaeology	0
RelatedTo_monument	0
RelatedTo_legacy	0
RelatedTo_war	0
RelatedTo_revolution	0
RelatedTo_empire	0
RelatedTo_kingdom	0
RelatedTo_queen	0
RelatedTo_president	0
RelatedTo_renaissance	0
RelatedTo_discovery	0
RelatedTo_world_war	0
RelatedTo_colonial	0
RelatedTo_independence	0
RelatedTo_conquer	0
